Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD103016,15-12-2023,South America,Clothing,T-Shirt,1,395.36,0.2,316.288,280.46,35.828
ORD103396,24-07-2023,Asia,Toys,Puzzle,10,102.95,0.3,720.65,917.75,-197.1
ORD105495,03-02-2023,North America,Home,Cookware,3,325.32,0.05,927.162,969.15,-41.988
ORD100744,09-04-2023,Asia,Books,Biography,2,243.77,0.1,438.786,406.68,32.106
ORD107441,08-10-2023,Europe,Books,Sci-Fi,3,18.48,0.1,49.896,58.4,-8.504
ORD106507,07-09-2023,Europe,Clothing,Jacket,1,373.1,0.2,298.48,325.9,-27.42
ORD107741,03-09-2023,Europe,Clothing,Jacket,1,384.31,0.1,345.879,419.19,-73.311
ORD104167,11-10-2023,North America,Books,Biography,2,52.58,,,78.67,
ORD109649,27-08-2023,South America,Books,Sci-Fi,5,375.28,0.1,1688.76,2092.8,-404.04
ORD110598,24-09-2023,North America,Home,Blender,2,188.32,0.1,338.976,303.87,35.106
ORD108643,15-10-2023,Europe,Clothing,T-Shirt,1,33.48,0.05,31.806,24.51,7.296
ORD101663,15-08-2023,Asia,books,Unknown,3,471.58,,,1685.61,
ORD103337,09-09-2023,Africa,Home,Blender,50,420.71,,,18797.38,
ORD102958,16-12-2023,North America,Electronics,Laptop,50,464.94,0.1,20922.3,20951.56,-29.26
ORD103965,2023-13-40,North America,Books,Novel,3,132.9,0.05,378.765,389.62,-10.855
ORD105657,02-11-2023,South America,Electronics,Headphones,10,485.96,0,4859.6,4582.03,277.57
ORD109840,15-03-2023,Africa,Books,Biography,5,325.39,0,1626.95,1476.86,150.09
ORD111466,11-11-2023,South America,Electronics,Headphones,1,354.79,0.3,248.353,312.38,-64.027
ORD110953,21-05-2023,Europe,Clothing,Shoes,5,445.67,0.2,1782.68,2353.66,-570.98
ORD108234,03-09-2023,Africa,Home,Vacuum,2,132.66,0,265.32,300.3,-34.98
ORD101385,25-10-2023,Asia,Books,Sci-Fi,5,245.55,0.2,982.2,1427.29,-445.09
ORD103413,17-08-2023,Asia,Clothing,T-Shirt,1,188.1,0.3,131.67,155.33,-23.66
ORD108899,28-10-2023,Europe,Toys,Drone,50,373.17,0.1,16792.65,19955.73,-3163.08
ORD110948,21-04-2023,Africa,Electronics,Camera,3,58.73,0.05,167.3805,167.52,-0.1395
ORD102255,16-12-2023,Africa,Books,Sci-Fi,2,275.8,0,551.6,457.45,94.15
ORD102823,11-05-2023,South America,Toys,Board Game,1,83.84,0.3,58.688,60.15,-1.462
ORD101878,23-08-2023,South America,Clothing,T-Shirt,100,284.84,,,28487.75,
ORD106222,28-12-2023,Asia,Clothing,Shoes,2,403.36,0.1,726.048,716.04,10.008
ORD100973,09-06-2023,South America,Electronics,Camera,1,269.37,0,269.37,291.17,-21.8
ORD102465,03-11-2023,Africa,Electronics,Headphones,50,400.85,0.2,16034,16764.32,-730.32
ORD100201,23-09-2023,Europe,Clothing,T-Shirt,3,58.39,0.05,166.4115,188.42,-22.0085
ORD108366,28-03-2023,North America,Toys,Drone,10,73.81,0.05,701.195,613.52,87.675
ORD102251,11-03-2023,North America,Clothing,T-Shirt,10,413.58,0.3,2895.06,3270.43,-375.37
ORD101439,15-08-2023,Europe,Clothing,Jeans,5,400.29,0.3,1401.015,1435.98,-34.965
ORD108169,30-04-2023,Europe,Home,Lamp,5,377.47,0.05,1792.9825,1659.66,133.3225
ORD110198,02-07-2023,Africa,Home,Vacuum,50,206.44,0.1,9289.8,7913.7,1376.1
ORD104561,05-10-2023,Europe,Toys,Drone,10,239.38,0.05,2274.11,2844.51,-570.4
ORD101897,23-09-2023,North America,ELECTRONICS,Unknown,100,443.9,0.2,35512,37615.42,-2103.42
ORD102956,12-04-2023,South America,ELECTRONICS,Unknown,2,338.89,0.2,542.224,805.24,-263.016
ORD110237,27-06-2023,South America,Toys,Puzzle,10,382.77,,,3395.88,
ORD104001,20-06-2023,Europe,Books,Self Help,3,171.65,0.1,463.455,489.88,-26.425
ORD101372,27-10-2023,North America,Books,Self Help,1,117.33,0.05,111.4635,128.58,-17.1165
ORD106827,02-05-2023,Europe,Clothing,Jeans,10,332.49,0.05,3158.655,2783.41,375.245
ORD100598,05-03-2023,Europe,Clothing,T-Shirt,3,473.96,0.1,1279.692,1654.18,-374.488
ORD102975,13-05-2023,Africa,Electronics,Smartphone,5,483.41,0.1,2175.345,1770.7,404.645
ORD104423,14-12-2023,Africa,Electronics,Headphones,5,110.76,0.05,526.11,624.18,-98.07
ORD103729,26-09-2023,South America,Toys,Doll,3,227.23,0,681.69,660.22,21.47
ORD105225,16-08-2023,South America,Home,Cookware,100,7.95,0.3,556.5,620.16,-63.66
ORD101708,17-05-2023,Europe,Clothing,Shoes,10,22.45,0.05,213.275,208.51,4.765
ORD109633,19-08-2023,Africa,Toys,Drone,10,236.64,0,2366.4,2833.19,-466.79
ORD106292,04-10-2023,Asia,Books,Novel,5,52.63,0.05,249.9925,235.83,14.1625
ORD111127,25-07-2023,Africa,Clothing,Jacket,5,223.1,,,1165.25,
ORD101112,11-09-2023,Asia,Toys,Doll,100,380.46,0,38046,32869.5,5176.5
ORD110409,01-11-2023,Africa,books,Unknown,2,21.14,,,47.45,
ORD107469,15-08-2023,North America,Books,Self Help,100,415.37,0.1,37383.3,30924.26,6459.04
ORD105610,27-02-2023,North America,Home,Vacuum,5,287.85,0.1,1295.325,1348.86,-53.535
ORD104648,21-07-2023,Europe,Toys,Puzzle,100,419.32,0,41932,31191.8,10740.2
ORD107205,17-12-2023,Africa,Electronics,Camera,100,140.76,0.2,11260.8,10104.76,1156.04
ORD109330,17-11-2023,Europe,Clothing,T-Shirt,5,287.33,0,1436.65,1640.62,-203.97
ORD103558,18-01-2023,North America,Toys,Drone,1,116.28,0,116.28,82.8,33.48
ORD111422,24-04-2023,South America,Electronics,Headphones,50,318.43,0.2,12737.2,11738.39,998.81
ORD105025,04-03-2023,Europe,Clothing,Jeans,10,372.46,0,3724.6,4460.54,-735.94
ORD102696,06-06-2023,Africa,Home,Cookware,1,360.61,0.2,288.488,307.96,-19.472
ORD104571,24-11-2023,South America,Toys,Board Game,3,393.13,,,1057.54,
ORD109696,23-11-2023,Asia,Books,Self Help,2,8.54,0.3,11.956,18.85,-6.894
ORD103924,19-04-2023,Africa,Books,Novel,2,56.69,,,92.82,
ORD103408,21-02-2023,Africa,Home,Lamp,3,53.79,0.05,153.3015,136.62,16.6815
ORD107241,01-09-2023,Asia,Toys,Board Game,1,453.46,0.1,408.114,477.94,-69.826
ORD100420,15-10-2023,Africa,Electronics,Headphones,50,311.78,0.2,12471.2,16377.23,-3906.03
ORD101528,18-11-2023,Africa,Clothing,Shoes,100,331.94,0.05,31534.3,23539.46,7994.84
ORD102841,18-12-2023,Asia,Toys,Drone,10,133.47,0.2,1067.76,1322.2,-254.44
ORD107002,05-08-2023,Asia,Home,Cookware,1,396.36,0.1,356.724,402.63,-45.906
ORD105307,15-04-2023,South America,Books,Biography,5,182.75,0.3,639.625,887.54,-247.915
ORD101854,02-02-2023,Africa,Electronics,Headphones,10,167.46,0,1674.6,1750.54,-75.94
ORD108928,31-10-2023,Europe,Books,Sci-Fi,2,10.32,0.1,18.576,22.79,-4.214
ORD109444,2023-13-40,Europe,Electronics,Smartphone,100,469.41,0.1,42246.9,41156.16,1090.74
ORD102306,10-10-2023,Africa,Clothing,T-Shirt,3,323.37,0.3,679.077,751.62,-72.543
ORD109868,04-05-2023,North America, electronics ,Unknown,100,73.96,0.05,7026.2,6122.67,903.53
ORD108551,08-06-2023,North America,Books,Sci-Fi,3,34.81,0.3,73.101,78.84,-5.739
ORD107278,01-06-2023,South America,Clothing,T-Shirt,10,292.15,0.2,2337.2,2362.42,-25.22
ORD106128,03-09-2023,Europe,Home,Cookware,2,303.67,0,607.34,598.89,8.45
ORD109515,08-03-2023,Asia,Home,Vacuum,3,159.42,0.2,382.608,443.52,-60.912
ORD100791,26-08-2023,Asia,Clothing,Shoes,5,355.62,0.2,1422.48,2081.41,-658.93
ORD111235,20-07-2023,Europe,Toys,Board Game,100,279.22,0.1,25129.8,27398.3,-2268.5
ORD101688,10-02-2023,North America,Books,Novel,2,425.31,0.3,595.434,663.14,-67.706
ORD101703,01-02-2023,Europe,Electronics,Laptop,5,79.22,0.05,376.295,300.8,75.495
ORD100127,20-05-2023,Europe,Toys,Drone,10,474.89,0,4748.9,4904.24,-155.34
ORD108631,10-03-2023,Europe,Clothing,Shoes,50,206.75,0.1,9303.75,10742.55,-1438.8
ORD109886,05-03-2023,Asia,Toys,Doll,3,272.68,0.3,572.628,718.17,-145.542
ORD109056,05-03-2023,South America,Books,Biography,3,194.84,0.1,526.068,593.07,-67.002
ORD111507,13-07-2023,North America,Home,Blender,2,7.39,0.3,10.346,11.04,-0.694
ORD104150,31-07-2023,North America,Home,Cookware,1,423.34,0,423.34,406.37,16.97
ORD107030,15-03-2023,Africa,Electronics,Laptop,1,129.71,0.1,116.739,128.96,-12.221
ORD109704,13-08-2023,South America,Books,Novel,50,33.49,0.2,1339.6,1703.32,-363.72
ORD110282,04-11-2023,Europe,Home,Cookware,50,297.12,0,14856,13376.7,1479.3
ORD102767,2023-13-40,South America,Clothing,Shoes,2,96.97,0.1,174.546,160.03,14.516
ORD109463,21-08-2023,North America,Books,Sci-Fi,5,190.09,0,950.45,871.61,78.84
ORD107705,04-05-2023,North America,Electronics,Camera,100,150.78,,,16662.77,
ORD102897,16-11-2023,South America,Home,Blender,10,325.97,0.3,2281.79,3909.77,-1627.98
ORD111696,12-09-2023,Africa,Electronics,Camera,100,311.89,0.2,24951.2,33512.28,-8561.08
ORD108784,18-01-2023,Asia,Home,Blender,3,29.35,0,88.05,96.99,-8.94
ORD101864,23-05-2023,North America,Books,Novel,10,27.99,,,318.82,
ORD104112,15-01-2023,North America, electronics ,Unknown,100,181.63,0.3,12714.1,18458.89,-5744.79
ORD102481,17-02-2023,South America,Electronics,Laptop,1,178.68,0.05,169.746,191.53,-21.784
ORD101891,25-06-2023,South America,books,Unknown,5,99.47,0.05,472.4825,377.45,95.0325
ORD104936,26-06-2023,Africa,Clothing,Jacket,1,65.1,0,65.1,59.98,5.12
ORD106237,06-06-2023,Europe,Toys,Board Game,1,250.77,0.3,175.539,196.16,-20.621
ORD103271,15-06-2023,Africa,Books,Self Help,10,179.78,0.3,1258.46,1610.5,-352.04
ORD111044,26-05-2023,Europe,Toys,Doll,100,118.03,0.05,11212.85,12163.88,-951.03
ORD105102,25-03-2023,Asia,Clothng,Unknown,1,12.27,0.2,9.816,9.96,-0.144
ORD109359,07-06-2023,Africa,Books,Self Help,2,47.38,0.05,90.022,80.71,9.312
ORD105702,27-11-2023,Europe,Electronics,Camera,2,435.25,0.1,783.45,813.93,-30.48
ORD111889,26-05-2023,Africa,Toys,Puzzle,3,276.58,0.1,746.766,891.09,-144.324
ORD110204,14-01-2023,North America,Home,Blender,100,456.85,0.2,36548,52430.8,-15882.8
ORD100413,29-11-2023,North America,Toys,Drone,10,476.83,0,4768.3,5635.73,-867.43
ORD107339,31-03-2023,Asia,Electronics,Headphones,50,464.82,0.05,22078.95,27431.02,-5352.07
ORD110126,16-04-2023,South America,Books,Novel,50,272.23,0.1,12250.35,10121.92,2128.43
ORD102652,08-11-2023,Asia,Toys,Puzzle,1,267.43,0.05,254.0585,319.94,-65.8815
ORD102973,14-09-2023,Europe,Toys,Board Game,100,225.24,0,22524,21044.79,1479.21
ORD104348,01-04-2023,Africa,Home,Cookware,2,475.06,0.3,665.084,688.43,-23.346
ORD107404,05-03-2023,Africa,Clothing,Jacket,5,298.74,0.05,1419.015,1750.77,-331.755
ORD104699,11-11-2023,Africa,Toys,Board Game,100,104.26,0.3,7298.2,9509.09,-2210.89
ORD110709,20-10-2023,South America,Electronics,Smartphone,5,74.95,0.3,262.325,297.56,-35.235
ORD105354,06-06-2023,Europe,Clothing,T-Shirt,1,126.72,,,138.77,
ORD109228,29-04-2023,Asia,Electronics,Headphones,3,119.3,0.3,250.53,280.77,-30.24
ORD103419,03-11-2023,Asia,Home,Lamp,5,19.23,0.05,91.3425,68.72,22.6225
ORD103662,07-04-2023,Africa,Toys,Drone,3,373.96,,,968.08,
ORD104460,14-08-2023,South America,ELECTRONICS,Unknown,1,462.75,0.3,323.925,525.41,-201.485
ORD102382,29-07-2023,Europe,Books,Sci-Fi,5,378.53,0.1,1703.385,1573.58,129.805
ORD104195,11-12-2023,North America,Home,Lamp,5,215.51,0.1,969.795,974.41,-4.615
ORD106054,15-01-2023,South America,Toys,Board Game,5,62.46,,,303.02,
ORD110781,23-09-2023,Africa,Clothing,T-Shirt,5,166.35,0.2,665.4,931.54,-266.14
ORD111241,20-07-2023,Africa,Electronics,Camera,3,139.11,0.05,396.4635,388.14,8.3235
ORD102664,06-09-2023,Africa,Books,Novel,1,435.07,0,435.07,305.65,129.42
ORD101701,01-04-2023,South America,Clothing,Jeans,1,42.2,0,42.2,36.56,5.64
ORD108436,29-03-2023,Africa,Electronics,Smartphone,100,146.35,0.2,11708,14232.16,-2524.16
ORD103674,03-08-2023,North America,Books,Self Help,1,20.39,0.1,18.351,22.65,-4.299
ORD106126,02-08-2023,South America,Electronics,Headphones,50,310.8,0.3,10878,13799.02,-2921.02
ORD107412,29-10-2023,Europe,Books,Sci-Fi,100,129.75,0.1,11677.5,13162.24,-1484.74
ORD103633,11-12-2023,South America,Clothing,Shoes,100,315.5,0.2,25240,31351.72,-6111.72
ORD109552,08-11-2023,North America,Clothing,Jeans,5,68.42,0.05,324.995,319.43,5.565
ORD103502,28-06-2023,Asia,Books,Self Help,50,236.94,0.3,8292.9,12441.84,-4148.94
ORD109695,06-07-2023,North America,Home,Cookware,100,363.78,0.05,34559.1,31002.27,3556.83
ORD108505,27-08-2023,Europe,Books,Biography,100,131.43,,,15019.45,
ORD110618,15-04-2023,Europe,Clothing,Shoes,100,340.18,0.05,32317.1,25382.18,6934.92
ORD106706,26-09-2023,North America,Toys,Drone,10,138.22,0.3,967.54,1235.73,-268.19
ORD102580,21-12-2023,Europe,Clothing,Jeans,10,376.13,0.3,2632.91,4170.86,-1537.95
ORD101876,02-06-2023,Europe,Electronics,Smartphone,3,499.91,,,1100.53,
ORD102377,18-05-2023,Asia,Books,Sci-Fi,2,103.15,,,145.07,
ORD106045,12-07-2023,Africa,Electronics,Laptop,100,186.65,0,18665,17064.99,1600.01
ORD103331,27-05-2023,North America,Home,Vacuum,50,126.86,,,4542.31,
ORD100296,13-02-2023,Europe,Toys,Drone,5,442.41,0.3,1548.435,2335.92,-787.485
ORD107095,24-09-2023,North America,Books,Novel,2,435.09,0.2,696.144,658.28,37.864
ORD106477,13-02-2023,Africa,ELECTRONICS,Unknown,3,113.61,,,306.84,
ORD107546,25-08-2023,South America,Home,Cookware,5,292.2,,,1630.24,
ORD102192,23-01-2023,North America,Toys,Drone,50,59.75,0.1,2688.75,2799.17,-110.42
ORD102586,18-12-2023,North America,Books,Biography,2,157.98,,,377.44,
ORD111942,13-11-2023,Asia,Home,Vacuum,1,117.29,0.3,82.103,130.13,-48.027
ORD101403,05-06-2023,Africa,Books,Novel,3,491.04,0,1473.12,1127.64,345.48
ORD111374,03-03-2023,South America,Clothing,Jeans,2,422,0,844,727.13,116.87
ORD106978,28-01-2023,North America,Home,Blender,1,178.96,,,209.09,
ORD110480,02-07-2023,North America,Home,Vacuum,50,253.79,0.1,11420.55,13302.35,-1881.8
ORD103690,16-03-2023,South America,Toys,Drone,1,124.43,,,100.89,
ORD107106,25-08-2023,North America,Toys,Doll,10,156.41,0.1,1407.69,1791.2,-383.51
ORD110462,21-05-2023,Europe,Clothing,Jeans,10,321.4,,,2987.83,
ORD103722,26-11-2023,Asia,Books,Novel,10,161.67,0.2,1293.36,1745.02,-451.66
ORD104737,30-06-2023,South America,Toys,Drone,10,83.89,0,838.9,782.81,56.09
ORD108139,18-04-2023,Asia,Electronics,Camera,5,421.82,0.2,1687.28,1548.8,138.48
ORD106575,10-08-2023,Asia,Books,Self Help,1,119.41,0.1,107.469,83.8,23.669
ORD103576,12-07-2023,Africa,Toys,Drone,3,245.7,0.3,515.97,719.25,-203.28
ORD107115,20-02-2023,North America,Electronics,Camera,2,37.14,0,74.28,66.79,7.49
ORD100844,27-09-2023,Europe,Clothng,Unknown,1,282.95,0,282.95,232.97,49.98
ORD110618,06-09-2023,Africa,Electronics,Laptop,3,126.51,,,332.97,
ORD111782,20-01-2023,South America,Clothing,Jeans,50,342.71,0.2,13708.4,18180.16,-4471.76
ORD100688,23-02-2023,Europe,Books,Self Help,2,92.26,0.2,147.616,183.61,-35.994
ORD107287,17-07-2023,North America,Toys,Doll,5,77.44,0.1,348.48,460.72,-112.24
ORD107000,11-09-2023,South America,Electronics,Camera,5,147.73,0.05,701.7175,808.77,-107.0525
ORD103400,21-06-2023,Asia,ELECTRONICS,Unknown,1,260,0.3,182,248.42,-66.42
ORD111543,29-03-2023,Africa,Toys,Drone,2,63.78,0.2,102.048,132.61,-30.562
ORD110664,25-09-2023,North America,Electronics,Smartphone,100,314.15,0,31415,32355.74,-940.74
ORD109350,14-09-2023,South America,Books,Self Help,10,174.08,0.3,1218.56,1464.15,-245.59
ORD105836,23-10-2023,Asia,Toys,Board Game,1,482.14,0.2,385.712,530.12,-144.408
ORD111255,12-08-2023,Europe,Electronics,Laptop,2,383.68,0.3,537.152,821.61,-284.458
ORD107757,21-06-2023,South America, electronics ,Unknown,1,109.95,0,109.95,111.96,-2.01
ORD105199,01-05-2023,Asia,Electronics,Headphones,3,138.76,0.05,395.466,321.66,73.806
ORD106189,05-07-2023,Africa,Books,Self Help,2,70.8,0.05,134.52,100.44,34.08
ORD108833,08-08-2023,Asia,Books,Self Help,50,28.82,0.2,1152.8,1583.8,-431
ORD100095,23-04-2023,North America,Toys,Doll,10,191.02,0.1,1719.18,1406.06,313.12
ORD104483,14-01-2023,Europe,Home,Cookware,10,111.12,0.3,777.84,1260.86,-483.02
ORD106214,12-11-2023,Africa,Books,Novel,100,178.76,,,15897.14,
ORD101170,07-07-2023,Europe,Clothing,Shoes,50,283.17,0.2,11326.8,11245.61,81.19
ORD105439,20-04-2023,Africa,Home,Blender,50,287.19,0.2,11487.6,11239.08,248.52
ORD105569,01-05-2023,South America,Clothing,T-Shirt,10,333.33,0.3,2333.31,3540.94,-1207.63
ORD107829,13-02-2023,Africa,Clothing,Jacket,50,147.31,0.05,6997.225,7243.95,-246.725
ORD105045,2023-13-40,Africa,Clothing,Shoes,3,252.24,0.1,681.048,652.04,29.008
ORD100858,28-03-2023,Europe,Home,Cookware,10,126.73,0.3,887.11,1296.35,-409.24
ORD105877,05-09-2023,North America,Home,Vacuum,5,259.39,,,1069.21,
ORD111913,06-08-2023,South America,Home,Vacuum,5,293.5,0.3,1027.25,1566.83,-539.58
ORD103590,30-06-2023,Africa,Toys,Doll,2,322.49,,,765.56,
ORD108156,11-11-2023,Asia,Clothng,Unknown,3,233.19,0.1,629.613,648.06,-18.447
ORD107800,01-04-2023,Asia,Toys,Board Game,10,389.43,0.1,3504.87,3664.66,-159.79
ORD107447,17-03-2023,Asia,Electronics,Laptop,5,460.76,0.05,2188.61,1618.85,569.76
ORD110784,07-12-2023,Europe,Toys,Puzzle,100,374.26,0.3,26198.2,27954.47,-1756.27
ORD108802,20-06-2023,Africa,Books,Sci-Fi,2,469.28,0.3,656.992,755.67,-98.678
ORD106101,15-09-2023,Asia,Toys,Board Game,1,270.33,0.1,243.297,304,-60.703
ORD107074,19-10-2023,Europe,Clothing,T-Shirt,10,90.78,0.05,862.41,1067.58,-205.17
ORD111242,08-12-2023,South America,Toys,Puzzle,2,295.36,0.3,413.504,703.23,-289.726
ORD104404,07-04-2023,Asia,Clothing,Jacket,10,246.15,0.3,1723.05,1955.61,-232.56
ORD110640,13-02-2023,Africa,Home,Cookware,100,171.14,0,17114,17959.22,-845.22
ORD103215,14-04-2023,Europe,Clothing,Jacket,100,304.92,0.2,24393.6,21867.66,2525.94
ORD102234,28-04-2023,Asia,Books,Novel,3,121.96,,,415.03,
ORD101897,14-04-2023,Africa,Home,Vacuum,50,326.37,0.3,11422.95,11688.24,-265.29
ORD105701,2023-13-40,North America,books,Unknown,2,143.89,0,287.78,258.25,29.53
ORD103533,11-01-2023,Asia,Home,Vacuum,50,42.24,0,2112,2117.98,-5.98
ORD110659,02-03-2023,Africa,Electronics,Smartphone,10,478.07,,,5721.36,
ORD107218,11-05-2023,Asia,Electronics,Laptop,50,485.9,0.05,23080.25,25376.35,-2296.1
ORD101603,17-10-2023,South America,Books,Novel,50,143.58,0.1,6461.1,7025.35,-564.25
ORD101584,25-10-2023,Asia,Books,Biography,50,20.48,0.1,921.6,1221.73,-300.13
ORD110126,10-09-2023,Europe,Home,Vacuum,5,296.71,0.05,1409.3725,1280.13,129.2425
ORD107128,10-07-2023,South America,Clothing,Shoes,5,26.46,,,148.01,
ORD104752,19-03-2023,Asia,Books,Self Help,1,411.42,0.3,287.994,472.39,-184.396
ORD106365,05-12-2023,North America,Toys,Doll,1,227.73,0,227.73,226.46,1.27
ORD109199,10-06-2023,Asia,ELECTRONICS,Unknown,5,154.76,0.1,696.42,755.7,-59.28
ORD108474,16-10-2023,Europe,Clothng,Unknown,100,118.56,0.2,9484.8,9923.09,-438.29
ORD107831,2023-13-40,Africa,books,Unknown,100,14.37,0,1437,1395.15,41.85
ORD108618,18-03-2023,South America,Home,Cookware,10,387,0.05,3676.5,3620.6,55.9
ORD102056,02-02-2023,Asia,Electronics,Laptop,50,335.98,,,13852.25,
ORD106023,25-05-2023,North America,Home,Blender,10,69.18,,,619.01,
ORD100393,26-02-2023,Asia,Electronics,Headphones,10,434.39,0,4343.9,4847.53,-503.63
ORD108993,27-12-2023,Africa,Clothing,Jeans,3,109.91,0.1,296.757,315.07,-18.313
ORD107096,12-05-2023,South America,Clothing,Jacket,2,483.08,0,966.16,926.9,39.26
ORD107565,08-03-2023,North America,Toys,Drone,3,411.03,0.05,1171.4355,924.01,247.4255
ORD106864,08-01-2023,Europe,Books,Self Help,50,465.75,0.1,20958.75,22160.49,-1201.74
ORD108480,21-08-2023,Europe,Home,Blender,100,397.76,0.2,31820.8,43854.05,-12033.25
ORD104444,03-11-2023,North America,Home,Lamp,100,386.54,0.3,27057.8,28011.13,-953.33
ORD100804,31-03-2023,Asia,Books,Biography,2,266.12,0.05,505.628,569.13,-63.502
ORD105924,11-08-2023,North America,Books,Self Help,3,44.73,0.1,120.771,94.93,25.841
ORD111754,2023-13-40,Europe,Electronics,Laptop,3,54.14,0.2,129.936,155.05,-25.114
ORD109720,15-12-2023,Asia,Books,Novel,1,356.87,0.3,249.809,259.51,-9.701
ORD107705,20-06-2023,Asia,Toys,Doll,10,337.02,0.2,2696.16,2422.34,273.82
ORD103017,19-04-2023,North America,Clothing,Jeans,100,361.85,0.05,34375.75,31798.06,2577.69
ORD104176,02-07-2023,Europe,Electronics,Headphones,10,382.74,0,3827.4,4486.9,-659.5
ORD105160,10-01-2023,Europe, electronics ,Unknown,3,141.34,0.3,296.814,345.05,-48.236
ORD106986,05-01-2023,Asia,Electronics,Smartphone,50,239.92,0,11996,14069.6,-2073.6
ORD105045,04-09-2023,Europe,Clothing,Jeans,5,272.37,0.3,953.295,1511.67,-558.375
ORD106331,04-03-2023,South America,Clothing,Jeans,1,366.94,0.05,348.593,373.56,-24.967
ORD103280,18-01-2023,South America,Clothng,Unknown,50,268.93,0.3,9412.55,11828.97,-2416.42
ORD106666,16-01-2023,Europe,Toys,Drone,2,460.88,0.3,645.232,929.4,-284.168
ORD107286,21-06-2023,South America,Toys,Board Game,3,306.37,0,919.11,831.92,87.19
ORD110107,09-11-2023,Europe,Electronics,Laptop,5,316.8,0,1584,1581.66,2.34
ORD102312,09-06-2023,North America,Books,Novel,5,262.03,0.2,1048.12,1090.66,-42.54
ORD109280,24-06-2023,South America,Home,Blender,50,480.72,0.3,16825.2,24332.59,-7507.39
ORD110935,24-01-2023,Europe,Clothing,Shoes,100,356.39,0.1,32075.1,34158.57,-2083.47
ORD108999,12-12-2023,Asia,Electronics,Headphones,50,318.37,0,15918.5,18060.36,-2141.86
ORD110223,21-09-2023,South America,Electronics,Headphones,5,10.3,,,45.01,
ORD101620,27-06-2023,Europe,ELECTRONICS,Unknown,50,91.31,0.1,4108.95,4712.34,-603.39
ORD106324,05-11-2023,South America,Electronics,Laptop,2,96.63,,,140.39,
ORD103132,28-12-2023,Africa,Electronics,Camera,10,248.97,,,2815.33,
ORD100707,03-09-2023,South America,Toys,Drone,1,80.21,0.2,64.168,80.16,-15.992
ORD110545,03-03-2023,South America,Electronics,Headphones,3,305.09,0.05,869.5065,1086.54,-217.0335
ORD102775,22-06-2023,Europe,Electronics,Smartphone,5,496.11,0.05,2356.5225,2232.15,124.3725
ORD104067,07-03-2023,Europe,Electronics,Camera,100,390.05,0.3,27303.5,46384.02,-19080.52
ORD104860,12-08-2023,South America,books,Unknown,5,87.13,,,458.62,
ORD111422,17-08-2023,South America,Clothing,Jacket,2,26.46,,,46.89,
ORD107728,31-03-2023,North America,ELECTRONICS,Unknown,5,455.33,,,1990.21,
ORD104930,23-07-2023,Africa,Books,Novel,1,90.29,0.3,63.203,74.27,-11.067
ORD108736,13-08-2023,Africa,Clothng,Unknown,100,54.63,,,6382.26,
ORD103099,09-04-2023,Europe,Clothing,Shoes,5,403,0.1,1813.5,1954.08,-140.58
ORD111649,05-12-2023,North America,Toys,Doll,2,84.6,0,169.2,185.54,-16.34
ORD102398,25-04-2023,Europe,Clothing,Jacket,1,256.38,0.2,205.104,239.62,-34.516
