Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD105448,2023-04-06 00:00:00,North America,Home,Blender,50,108.12,0.3,3784.2,6067.25,-2283.05
ORD103633,2023-12-01 00:00:00,Asia,Home,Blender,1,456.6,0.3,319.62,343.12,-23.5
ORD101501,2023-03-05 00:00:00,Europe,Clothing,Jacket,1,70.09,0.1,,68.27,
ORD104731,2023-08-03 00:00:00,South America,Electronics,Smartphone,50,56.11,0.0,2805.5,2460.82,344.68
ORD101528,2023-03-06 00:00:00,Europe,Clothing,Jacket,1,305.72,0.0,305.72,232.47,73.25
ORD108557,2023-02-08 00:00:00,Asia,Books,Sci-Fi,5,349.99,0.0,1749.95,1898.71,-148.76
ORD107959,2023-03-11 00:00:00,Asia,Clothing,T-Shirt,1,315.22,0.1,,289.33,
ORD105977,2023-01-03 00:00:00,Asia,Home,Lamp,50,86.69,0.1,3901.05,5152.42,-1251.37
ORD106302,2024-01-01 00:00:00,South America,Toys,Board Game,3,335.14,0.1,904.878,972.09,-67.212
ORD108739,2023-02-12 00:00:00,Africa,Toys,Board Game,10,409.35,0.2,3274.8,4707.17,-1432.37
ORD111870,2023-10-04 00:00:00,Asia,Home,Lamp,10,310.98,0.3,2176.86,2664.72,-487.86
ORD107860,2023-05-01 00:00:00,Europe,Books,Sci-Fi,2,42.57,0.0,85.14,86.04,-0.9
ORD104521,2023-07-03 00:00:00,Africa,Books,Biography,50,307.27,0.1,13827.15,11016.45,2810.7
ORD111804,2023-10-06 00:00:00,North America,Toys,Board Game,3,254.12,0.3,533.652,691.45,-157.798
ORD111078,2023-03-01 00:00:00,Africa,Books,Self Help,50,147.23,0.1,6625.35,8446.42,-1821.07
ORD106857,2023-06-01 00:00:00,North America,Electronics,Laptop,5,199.29,0.1,896.805,921.31,-24.505
ORD109384,2023-02-05 00:00:00,Africa,Books,Sci-Fi,2,482.98,0.2,772.768,982.91,-210.142
ORD104447,2023-11-04 00:00:00,South America,Books,Biography,1,107.21,0.05,101.8495,95.16,6.6895
ORD104763,2023-09-06 00:00:00,Africa,Home,Cookware,3,463.58,0.3,973.518,1644.11,-670.592
ORD100296,2023-01-06 00:00:00,Europe,Books,Sci-Fi,1,109.84,0.3,76.888,116.76,-39.872
ORD100590,2023-12-08 00:00:00,Asia,Books,Biography,2,41.94,0.2,67.104,63.45,3.654
ORD104090,2023-10-09 00:00:00,South America,Clothing,Jeans,2,393.85,0.1,,819.96,
ORD109456,2023-09-10 00:00:00,North America,Books,Novel,100,411.77,0.0,41177.0,44446.12,-3269.12
ORD103025,2023-12-10 00:00:00,Europe,Toys,Doll,10,250.01,0.3,1750.07,2661.35,-911.28
ORD110091,2023-03-02 00:00:00,Africa,Electronics,Laptop,3,491.15,0.0,1473.45,1735.22,-261.77
ORD103925,2023-04-04 00:00:00,Europe,Toys,Puzzle,50,395.14,0.05,18769.15,21966.23,-3197.08
ORD110320,2023-07-12 00:00:00,South America,Books,Self Help,50,14.46,0.05,686.85,649.44,37.41
ORD103975,2023-04-09 00:00:00,Africa,Clothing,T-Shirt,2,277.42,0.1,499.356,586.67,-87.314
ORD104581,2023-10-12 00:00:00,Asia,Electronics,Headphones,2,59.87,0.1,107.766,106.04,1.726
ORD111515,2023-11-06 00:00:00,South America,Electronics,Camera,100,265.4,0.05,25213.0,27390.57,-2177.57
ORD104850,2023-07-09 00:00:00,North America,Home,Blender,3,473.84,0.05,1350.444,1290.78,59.664
ORD107478,2023-06-11 00:00:00,Asia,Books,Novel,10,295.71,0.3,2069.97,3161.24,-1091.27
ORD109192,2023-02-01 00:00:00,Europe,Home,Cookware,1,442.09,0.3,309.463,460.57,-151.107
ORD101384,2023-12-01 00:00:00,Asia,Electronics,Headphones,10,402.26,0.1,3620.34,4260.82,-640.48
ORD104588,2023-09-08 00:00:00,Asia,Clothing,T-Shirt,2,348.26,0.3,487.564,552.02,-64.456
ORD110225,2023-04-06 00:00:00,Europe,Clothing,Jeans,1,174.35,0.2,139.48,126.48,13.0
ORD110060,2023-07-04 00:00:00,Africa,Electronics,Headphones,1,147.64,0.05,140.258,144.17,-3.912
ORD107582,2023-04-08 00:00:00,Asia,Books,Sci-Fi,5,79.84,0.05,379.24,353.69,25.55
ORD101063,2023-02-06 00:00:00,South America,Electronics,Laptop,5,442.85,0.2,1771.4,2415.61,-644.21
ORD102309,2023-09-06 00:00:00,Asia,Books,Self Help,2,154.42,0.1,277.956,360.84,-82.884
ORD106759,2023-06-07 00:00:00,Europe,Clothing,T-Shirt,2,217.44,0.1,391.392,469.18,-77.788
ORD102779,2023-12-10 00:00:00,Africa,Books,Biography,10,181.81,0.3,1272.67,1503.64,-230.97
ORD106464,2023-10-06 00:00:00,North America,Books,Self Help,3,271.07,0.1,,725.13,
ORD111396,2023-05-05 00:00:00,Europe,Toys,Board Game,3,39.1,0.05,111.435,99.84,11.595
ORD103293,2023-06-07 00:00:00,North America,Home,Blender,100,244.34,0.3,17103.8,26288.39,-9184.59
ORD110108,2023-10-11 00:00:00,Europe,Electronics,Camera,100,338.5,0.0,33850.0,34704.3,-854.3
ORD111777,2023-08-10 00:00:00,South America,Home,Blender,100,71.19,0.3,4983.3,7627.8,-2644.5
ORD110818,2023-09-12 00:00:00,Europe,Electronics,Camera,5,342.14,0.05,1625.165,1731.59,-106.425
ORD102978,2023-02-10 00:00:00,South America,Books,Sci-Fi,2,302.03,0.1,,503.63,
ORD101371,2023-07-06 00:00:00,South America,Books,Self Help,50,244.52,0.2,9780.8,10064.44,-283.64
ORD105662,2023-12-01 00:00:00,Europe,Home,Blender,1,10.12,0.2,8.096,11.22,-3.124
ORD106690,2023-11-07 00:00:00,Africa,Clothing,Jacket,2,356.98,0.3,499.772,651.31,-151.538
ORD107172,2023-11-07 00:00:00,Asia,Books,Self Help,50,366.44,0.3,12825.4,13213.18,-387.78
ORD110865,2023-05-05 00:00:00,South America,Home,Blender,3,331.85,0.3,696.885,791.53,-94.645
ORD108407,2023-09-09 00:00:00,South America,Clothing,Jacket,100,138.45,0.05,13152.75,10652.07,2500.68
ORD106568,2023-10-06 00:00:00,North America,Electronics,Camera,5,25.52,0.2,102.08,153.1,-51.02
ORD101807,2023-03-04 00:00:00,Asia,Toys,Board Game,10,118.81,0.2,950.48,889.28,61.2
ORD106142,2023-10-05 00:00:00,Europe,Electronics,Camera,5,242.31,0.3,848.085,995.69,-147.605
ORD103758,2023-10-05 00:00:00,Africa,Books,Sci-Fi,50,481.16,0.05,22855.1,25440.77,-2585.67
ORD106673,2023-06-08 00:00:00,North America,Clothing,T-Shirt,2,325.8,0.05,619.02,772.47,-153.45
ORD101925,2023-03-08 00:00:00,Africa,Home,Vacuum,2,255.3,0.1,,454.51,
ORD103972,2023-06-02 00:00:00,South America,Toys,Board Game,2,328.84,0.2,526.144,614.9,-88.756
ORD110533,2023-02-08 00:00:00,Africa,Home,Blender,1,276.45,0.2,221.16,302.27,-81.11
ORD106688,2023-04-05 00:00:00,Africa,Home,Cookware,10,369.33,0.1,3323.97,4013.89,-689.92
ORD106077,2023-05-10 00:00:00,Asia,Clothing,T-Shirt,10,498.4,0.0,4984.0,3729.11,1254.89
ORD108564,2023-02-05 00:00:00,South America,Home,Blender,100,132.56,0.1,11930.4,10242.18,1688.22
ORD103327,2023-01-08 00:00:00,South America,Books,Self Help,2,207.53,0.1,373.554,334.32,39.234
ORD108718,2023-01-10 00:00:00,North America,Clothing,Shoes,5,339.87,0.3,1189.545,1772.03,-582.485
ORD105295,2023-09-08 00:00:00,South America,ELECTRONICS,Unknown,1,157.06,0.0,157.06,187.75,-30.69
ORD102143,2023-04-12 00:00:00,Asia,Electronics,Laptop,5,413.93,0.1,,2187.24,
ORD103643,2023-04-07 00:00:00,North America,Electronics,Camera,2,167.63,0.05,318.497,401.89,-83.393
ORD104432,2023-12-11 00:00:00,Asia,Toys,Doll,5,216.82,0.2,867.28,1106.69,-239.41
ORD101555,2023-04-08 00:00:00,South America,Electronics,Headphones,2,135.61,0.2,216.976,307.41,-90.434
ORD110918,2023-08-03 00:00:00,North America,Toys,Board Game,5,145.8,0.1,656.1,661.37,-5.27
ORD101780,2023-07-09 00:00:00,Africa,ELECTRONICS,Unknown,50,176.41,0.0,8820.5,6475.52,2344.98
ORD107934,2023-11-05 00:00:00,South America,Home,Blender,5,190.1,0.0,950.5,1064.94,-114.44
ORD108569,2023-01-12 00:00:00,Europe,Electronics,Laptop,5,156.67,0.1,,908.29,
ORD108797,2023-09-03 00:00:00,North America,Home,Cookware,50,139.8,0.05,6640.5,6741.12,-100.62
ORD106893,2023-05-02 00:00:00,South America,Electronics,Camera,50,475.21,0.3,16632.35,17520.78,-888.43
ORD102185,2023-01-04 00:00:00,Asia,Home,Lamp,100,259.8,0.2,20784.0,19457.07,1326.93
ORD103771,2023-02-07 00:00:00,Europe,Books,Sci-Fi,10,340.9,0.0,3409.0,3804.44,-395.44
ORD104162,2023-05-07 00:00:00,Asia,Electronics,Laptop,2,311.74,0.3,436.436,594.24,-157.804
ORD110417,2023-11-06 00:00:00,Europe,Toys,Drone,5,52.5,0.1,,262.95,
ORD106310,2023-05-12 00:00:00,South America,Electronics,Headphones,100,172.72,0.05,16408.4,17204.66,-796.26
ORD107417,2023-02-09 00:00:00,South America,Clothing,Jacket,10,24.51,0.05,232.845,187.81,45.035
ORD108163,2023-09-01 00:00:00,North America,Clothing,Jacket,100,9.89,0.0,989.0,1151.08,-162.08
ORD105050,2023-11-03 00:00:00,Asia,Books,Self Help,100,456.32,0.3,31942.4,54730.52,-22788.12
ORD105915,2023-01-06 00:00:00,Asia,Books,Self Help,100,268.89,0.05,25544.55,30124.56,-4580.01
ORD108873,2023-12-12 00:00:00,South America, electronics ,Unknown,50,46.33,0.1,,2276.56,
ORD105076,2023-07-11 00:00:00,Asia,Electronics,Camera,2,463.93,0.1,835.074,1002.95,-167.876
ORD105207,2023-12-02 00:00:00,Europe,Clothng,Unknown,3,138.73,0.1,,491.54,
ORD106620,2023-10-05 00:00:00,North America,ELECTRONICS,Unknown,1,279.76,0.0,279.76,252.38,27.38
ORD104195,2023-05-04 00:00:00,Asia,Home,Vacuum,1,493.03,0.1,,483.97,
ORD109830,2023-02-06 00:00:00,Africa,Toys,Board Game,5,164.98,0.1,742.41,988.68,-246.27
ORD100814,2023-09-08 00:00:00,Africa,Home,Blender,50,221.65,0.1,,12345.47,
ORD104773,2023-04-10 00:00:00,Asia,Electronics,Smartphone,100,391.45,0.1,,41602.61,
ORD110353,2023-06-04 00:00:00,North America,Home,Lamp,3,254.28,0.05,724.698,853.27,-128.572
ORD111964,2023-12-09 00:00:00,North America,Electronics,Headphones,2,425.93,0.1,,809.88,
ORD106174,2023-10-06 00:00:00,North America,Toys,Drone,2,322.33,0.0,644.66,486.43,158.23
ORD101431,2023-06-04 00:00:00,Asia,Books,Sci-Fi,5,210.24,0.1,,1247.99,
ORD101589,2023-02-07 00:00:00,Europe,Toys,Drone,1,416.22,0.3,291.354,484.56,-193.206
ORD109321,2023-10-12 00:00:00,Europe,Electronics,Laptop,2,371.14,0.1,668.052,683.6,-15.548
ORD105564,2023-07-04 00:00:00,North America,Books,Self Help,10,398.09,0.3,2786.63,3762.45,-975.82
ORD106341,2023-07-09 00:00:00,North America,Books,Self Help,100,68.03,0.1,6122.7,4889.95,1232.75
ORD104365,2023-03-03 00:00:00,Asia,Toys,Board Game,3,253.19,0.1,,688.96,
ORD100453,2023-11-02 00:00:00,South America,Books,Self Help,3,270.53,0.0,811.59,717.3,94.29
ORD104168,2023-10-06 00:00:00,Europe,Toys,Board Game,3,418.34,0.2,1004.016,1017.55,-13.534
ORD106549,2023-11-04 00:00:00,North America,Clothing,T-Shirt,3,469.09,0.1,,999.18,
ORD107290,2023-10-07 00:00:00,Europe,Clothing,Jeans,5,426.52,0.05,2025.97,2298.34,-272.37
ORD109724,2023-02-06 00:00:00,Africa,books,Unknown,10,221.41,0.1,,1938.75,
ORD101020,2023-01-02 00:00:00,North America,Clothing,Jacket,3,239.84,0.05,683.544,840.46,-156.916
ORD109668,2023-08-03 00:00:00,South America,Electronics,Laptop,3,272.2,0.3,571.62,868.75,-297.13
ORD110080,2023-06-08 00:00:00,Europe,Toys,Drone,50,75.54,0.05,3588.15,3831.34,-243.19
ORD106795,2023-03-05 00:00:00,South America,Home,Vacuum,3,479.81,0.05,1367.4585,1046.59,320.8685
ORD103670,2023-08-08 00:00:00,Africa,Books,Biography,50,206.33,0.2,8253.2,10451.04,-2197.84
ORD108130,2023-03-12 00:00:00,Africa,Clothng,Unknown,10,271.86,0.1,2446.74,2711.07,-264.33
ORD106646,2023-01-08 00:00:00,Europe, electronics ,Unknown,100,275.17,0.3,19261.9,28747.18,-9485.28
ORD109212,2023-03-10 00:00:00,North America,Toys,Drone,5,323.86,0.1,1457.37,1704.86,-247.49
ORD102841,2023-08-10 00:00:00,South America,books,Unknown,50,371.46,0.1,,18366.64,
ORD100045,2023-11-10 00:00:00,Europe,Toys,Puzzle,1,291.49,0.05,276.9155,328.54,-51.6245
ORD109262,2023-12-11 00:00:00,South America,Books,Self Help,1,200.34,0.1,,217.5,
ORD108727,2023-06-03 00:00:00,South America,Home,Cookware,10,373.69,0.1,,3269.89,
ORD109741,2023-01-12 00:00:00,Asia,Books,Sci-Fi,1,194.01,0.2,155.208,141.31,13.898
ORD100963,2023-04-02 00:00:00,Africa,Toys,Doll,10,82.49,0.3,577.43,835.38,-257.95
ORD103543,2023-06-11 00:00:00,Africa,Electronics,Smartphone,100,496.61,0.0,49661.0,55072.56,-5411.56
ORD107356,2023-05-03 00:00:00,Asia,Electronics,Headphones,5,473.7,0.1,,2593.68,
ORD108851,2023-01-07 00:00:00,Asia,Books,Novel,2,297.29,0.1,,485.24,
ORD108445,2023-04-08 00:00:00,Europe,Electronics,Laptop,5,102.34,0.1,460.53,585.32,-124.79
ORD101323,2023-05-12 00:00:00,Europe,Home,Vacuum,5,11.42,0.0,57.1,52.51,4.59
ORD110635,2023-10-12 00:00:00,Asia,Electronics,Headphones,2,28.46,0.1,51.228,51.12,0.108
ORD106906,2023-08-08 00:00:00,South America,Books,Novel,5,253.64,0.3,887.74,889.44,-1.7
ORD108042,2023-05-04 00:00:00,Europe,Clothing,Jacket,100,196.88,0.05,18703.6,14165.76,4537.84
ORD106037,2023-06-02 00:00:00,North America,Home,Vacuum,3,56.5,0.1,,170.53,
ORD103361,2023-01-01 00:00:00,South America,Toys,Doll,2,486.34,0.2,778.144,1068.61,-290.466
ORD101082,2023-01-08 00:00:00,Asia,Books,Novel,3,444.14,0.0,1332.42,1090.67,241.75
ORD106293,2023-03-03 00:00:00,Africa,Toys,Drone,1,152.08,0.3,106.456,159.76,-53.304
ORD104998,2023-02-05 00:00:00,South America,Clothing,T-Shirt,1,93.85,0.2,75.08,91.17,-16.09
ORD103216,2023-01-05 00:00:00,South America,Toys,Puzzle,10,279.49,0.1,2515.41,2845.76,-330.35
ORD101524,2023-04-08 00:00:00,Africa,Home,Blender,50,338.28,0.1,15222.6,16880.84,-1658.24
ORD108212,2023-10-01 00:00:00,Asia,Home,Lamp,2,176.21,0.3,246.694,274.0,-27.306
ORD111127,2023-01-01 00:00:00,Europe,Toys,Doll,50,486.31,0.1,,25498.39,
ORD105613,2023-10-11 00:00:00,North America,books,Unknown,100,364.5,0.0,36450.0,28028.47,8421.53
ORD104652,2023-08-10 00:00:00,South America,Electronics,Headphones,10,475.1,0.0,4751.0,4517.33,233.67
ORD107832,2023-04-08 00:00:00,Europe,Electronics,Smartphone,5,198.8,0.05,944.3,902.56,41.74
ORD105722,2023-10-09 00:00:00,Asia,Books,Novel,5,14.84,0.05,70.49,67.41,3.08
ORD104855,2023-02-01 00:00:00,North America,Toys,Board Game,50,85.51,0.3,2992.85,4320.19,-1327.34
ORD104892,2023-04-03 00:00:00,North America,Electronics,Camera,2,268.52,0.1,483.336,410.09,73.246
ORD106799,2023-02-12 00:00:00,Asia,Home,Lamp,50,9.41,0.3,329.35,442.23,-112.88
ORD107414,2023-09-12 00:00:00,North America,Books,Sci-Fi,2,485.3,0.0,970.6,781.93,188.67
ORD106502,2023-11-01 00:00:00,Asia,Clothing,Jacket,1,280.96,0.2,224.768,224.53,0.238
ORD108127,2023-02-10 00:00:00,Asia,Clothing,Jeans,3,348.75,0.1,941.625,1080.07,-138.445
ORD110213,2023-10-07 00:00:00,Africa,Toys,Drone,100,225.91,0.05,21461.45,23185.22,-1723.77
ORD104730,2023-06-05 00:00:00,North America,Toys,Doll,5,423.71,0.05,2012.6225,2270.01,-257.3875
ORD108031,2023-03-04 00:00:00,Europe,Clothing,Jacket,5,32.06,0.2,128.24,188.32,-60.08
ORD108507,2023-09-11 00:00:00,Africa,Electronics,Laptop,50,479.25,0.05,22764.375,27635.8,-4871.425
ORD109448,2023-08-03 00:00:00,Africa,Toys,Board Game,50,26.08,0.0,1304.0,1157.63,146.37
ORD105885,2023-12-05 00:00:00,Europe,Books,Sci-Fi,1,494.48,0.2,395.584,539.72,-144.136
ORD110905,2023-07-11 00:00:00,Europe,Books,Novel,10,169.92,0.1,,1373.39,
ORD107768,2023-04-02 00:00:00,Europe,books,Unknown,2,178.06,0.2,284.896,274.61,10.286
ORD105694,2023-09-09 00:00:00,Asia,Electronics,Laptop,50,186.34,0.1,8385.3,10840.97,-2455.67
ORD111574,2023-10-08 00:00:00,North America,Electronics,Smartphone,50,25.89,0.1,,1181.94,
ORD103372,2023-07-06 00:00:00,North America,Electronics,Smartphone,5,310.36,0.1,,1442.83,
ORD107862,2023-02-08 00:00:00,North America,Clothing,Shoes,50,220.01,0.1,9900.45,9351.27,549.18
ORD106042,2023-01-07 00:00:00,Africa,Electronics,Headphones,3,82.33,0.05,234.6405,191.38,43.2605
ORD109886,2023-04-12 00:00:00,Africa,Home,Cookware,2,233.43,0.05,443.517,427.61,15.907
ORD104988,2023-12-02 00:00:00,North America,Home,Cookware,10,474.83,0.2,3798.64,3561.12,237.52
ORD105846,2023-10-01 00:00:00,South America,Books,Biography,1,258.23,0.05,245.3185,277.82,-32.5015
ORD100972,2023-11-03 00:00:00,North America,Home,Cookware,5,203.81,0.2,815.24,1179.13,-363.89
ORD101044,2023-05-11 00:00:00,South America,Books,Novel,2,288.96,0.3,404.544,597.57,-193.026
ORD109275,2023-12-09 00:00:00,Asia,Clothing,Jeans,3,443.91,0.1,,1361.05,
ORD102873,2023-03-04 00:00:00,Africa, electronics ,Unknown,3,358.4,0.05,1021.44,850.49,170.95
ORD101772,2023-05-01 00:00:00,Europe,Electronics,Laptop,5,214.47,0.1,,1265.84,
ORD100558,2023-12-10 00:00:00,North America,books,Unknown,10,338.41,0.1,3045.69,4033.97,-988.28
ORD111712,2023-05-05 00:00:00,Africa,Home,Vacuum,3,183.88,0.1,,510.01,
ORD105905,2023-01-04 00:00:00,South America,Toys,Board Game,5,225.19,0.1,1013.355,1173.88,-160.525
ORD100172,2023-04-03 00:00:00,North America,Toys,Doll,3,14.7,0.2,35.28,50.89,-15.61
ORD110065,2023-09-09 00:00:00,Africa,Toys,Doll,2,388.66,0.05,738.454,688.74,49.714
ORD108528,2023-03-01 00:00:00,Africa,Home,Cookware,2,350.86,0.05,666.634,549.91,116.724
ORD111483,2023-02-07 00:00:00,Africa,Books,Biography,50,237.17,0.3,8300.95,11234.41,-2933.46
ORD101694,2023-11-05 00:00:00,South America,Home,Cookware,10,149.86,0.1,,1126.2,
ORD101225,2023-06-05 00:00:00,Africa,Toys,Doll,100,453.01,0.05,43035.95,34592.34,8443.61
ORD100261,2023-08-06 00:00:00,South America,Electronics,Laptop,10,39.06,0.05,371.07,394.66,-23.59
ORD102664,2023-04-02 00:00:00,Asia,Books,Novel,1,81.88,0.2,65.504,79.54,-14.036
ORD104076,2023-01-01 00:00:00,Asia,Home,Blender,1,45.53,0.3,31.871,40.99,-9.119
ORD110895,2023-12-02 00:00:00,Africa,Books,Novel,100,279.89,0.0,27989.0,26550.93,1438.07
ORD108853,2023-04-01 00:00:00,South America,Home,Blender,100,390.43,0.05,37090.85,32301.58,4789.27
ORD104364,2023-07-07 00:00:00,Africa,Clothing,Shoes,100,147.98,0.0,14798.0,15779.13,-981.13
ORD102187,2023-07-08 00:00:00,Europe,Toys,Board Game,10,325.56,0.3,2278.92,2823.0,-544.08
ORD108420,2023-04-02 00:00:00,Africa,Clothing,Shoes,3,172.48,0.0,517.44,405.28,112.16
ORD101428,2023-05-02 00:00:00,Asia,Books,Sci-Fi,5,342.28,0.3,1197.98,1232.4,-34.42
ORD100401,2023-09-05 00:00:00,Europe,Clothing,T-Shirt,2,349.27,0.2,558.832,748.66,-189.828
ORD109689,2023-06-01 00:00:00,Africa,Electronics,Laptop,10,364.34,0.1,,4347.86,
ORD100260,2023-01-12 00:00:00,South America,Electronics,Laptop,5,100.92,0.05,479.37,595.4,-116.03
ORD109718,2023-02-07 00:00:00,Africa,Electronics,Headphones,1,117.94,0.2,94.352,127.98,-33.628
ORD104421,2023-12-12 00:00:00,Europe,Electronics,Laptop,50,121.23,0.2,4849.2,6097.65,-1248.45
ORD100156,2023-04-02 00:00:00,Africa,Toys,Doll,3,179.11,0.0,537.33,501.99,35.34
ORD105162,2023-05-02 00:00:00,Europe,Electronics,Headphones,100,12.52,0.2,1001.6,1254.1,-252.5
ORD101629,2023-08-10 00:00:00,Europe,Toys,Board Game,100,195.5,0.3,13685.0,18142.76,-4457.76
ORD111437,2023-08-07 00:00:00,Africa,Clothng,Unknown,3,192.75,0.0,578.25,415.25,163.0
ORD102792,2023-03-03 00:00:00,Asia,Books,Novel,1,320.04,0.0,320.04,266.0,54.04
ORD104985,2023-06-06 00:00:00,North America,Toys,Drone,1,273.97,0.3,191.779,241.23,-49.451
ORD103743,2023-08-11 00:00:00,Europe,Electronics,Camera,2,425.29,0.2,680.464,837.52,-157.056
ORD102684,2024-01-01 00:00:00,Africa,Clothing,T-Shirt,50,345.54,0.3,12093.9,16437.25,-4343.35
ORD102053,2023-10-04 00:00:00,Asia,Clothing,Jeans,3,23.76,0.1,,78.97,
ORD107313,2023-12-08 00:00:00,Europe,Clothing,T-Shirt,3,164.79,0.0,494.37,502.63,-8.26
ORD108361,2023-05-04 00:00:00,Europe,Toys,Drone,10,456.92,0.1,,3352.76,
ORD104192,2023-02-02 00:00:00,Asia,Books,Novel,10,89.6,0.05,851.2,961.65,-110.45
ORD111671,2023-09-01 00:00:00,Africa,Toys,Board Game,2,296.42,0.05,563.198,628.91,-65.712
ORD102100,2023-08-10 00:00:00,South America,Clothing,Jacket,1,396.15,0.1,,469.41,
ORD109593,2023-12-05 00:00:00,North America,ELECTRONICS,Unknown,3,76.21,0.1,205.767,165.21,40.557
ORD105381,2023-01-10 00:00:00,South America,Home,Lamp,1,164.67,0.0,164.67,178.69,-14.02
ORD111630,2023-11-10 00:00:00,Europe,Clothng,Unknown,3,228.48,0.1,,568.43,
ORD111841,2023-08-04 00:00:00,Asia,Books,Novel,100,197.94,0.05,18804.3,14469.29,4335.01
ORD101573,2023-10-04 00:00:00,Asia,Home,Blender,50,251.47,0.2,10058.8,11065.65,-1006.85
ORD102012,2023-04-11 00:00:00,South America,Electronics,Headphones,50,226.06,0.2,9042.4,12781.86,-3739.46
ORD106977,2023-01-02 00:00:00,Europe,Clothing,T-Shirt,2,204.19,0.0,408.38,457.88,-49.5
ORD100697,2023-02-07 00:00:00,Europe,Electronics,Laptop,100,347.02,0.3,24291.4,29793.91,-5502.51
ORD110636,2023-12-02 00:00:00,Asia,Clothing,Shoes,10,356.83,0.3,2497.81,3800.13,-1302.32
ORD100504,2023-03-10 00:00:00,South America,Clothing,Shoes,100,230.69,0.05,21915.55,24815.39,-2899.84
ORD111562,2023-01-08 00:00:00,North America,Books,Biography,10,465.63,0.3,3259.41,4219.04,-959.63
ORD101930,2023-12-08 00:00:00,Africa,Toys,Board Game,3,403.97,0.1,,1363.04,
ORD104700,2023-12-05 00:00:00,North America,Clothing,T-Shirt,50,74.62,0.1,,2787.5,
ORD108314,2023-03-06 00:00:00,Asia,ELECTRONICS,Unknown,100,397.37,0.1,,30526.78,
ORD101184,2023-10-03 00:00:00,South America,Home,Cookware,2,447.4,0.1,,1022.87,
ORD108130,2023-02-05 00:00:00,Asia,Toys,Drone,1,327.69,0.3,229.383,381.89,-152.507
ORD105809,2023-03-09 00:00:00,Asia,Toys,Board Game,1,461.47,0.1,415.323,414.05,1.273
ORD100414,2023-04-01 00:00:00,Asia,Toys,Puzzle,1,91.99,0.0,91.99,105.54,-13.55
ORD111651,2023-05-02 00:00:00,Europe,Electronics,Headphones,3,461.86,0.3,969.906,1553.26,-583.354
ORD102339,2023-11-06 00:00:00,South America,Toys,Puzzle,2,170.86,0.1,307.548,398.59,-91.042
ORD111339,2023-11-10 00:00:00,Europe,Clothing,Jeans,50,453.64,0.3,15877.4,21254.06,-5376.66
ORD108744,2023-08-10 00:00:00,Asia,Clothing,Jacket,3,10.12,0.0,30.36,25.51,4.85
ORD106751,2023-09-02 00:00:00,Asia,ELECTRONICS,Unknown,2,29.29,0.05,55.651,57.9,-2.249
ORD109715,2023-03-03 00:00:00,North America,Home,Lamp,10,168.43,0.1,,1708.76,
ORD103163,2023-07-01 00:00:00,Asia,Toys,Doll,100,33.32,0.3,2332.4,2563.63,-231.23
ORD103085,2023-10-08 00:00:00,North America,Books,Novel,100,46.38,0.1,4174.2,5148.96,-974.76
ORD100719,2023-10-12 00:00:00,Europe,Clothing,Jacket,10,143.84,0.0,1438.4,1195.08,243.32
ORD109701,2023-02-04 00:00:00,Europe,Electronics,Smartphone,5,152.84,0.0,764.2,824.74,-60.54
ORD103047,2023-09-07 00:00:00,Africa,Clothing,Jeans,2,218.69,0.0,437.38,430.91,6.47
ORD105509,2023-07-06 00:00:00,Asia,books,Unknown,3,30.78,0.05,87.723,83.01,4.713
ORD101279,2023-09-09 00:00:00,South America,Toys,Drone,100,443.84,0.05,42164.8,47037.19,-4872.39
ORD105742,2023-07-09 00:00:00,Europe,Toys,Board Game,2,254.14,0.2,406.624,450.14,-43.516
ORD109720,2023-05-10 00:00:00,South America,Toys,Board Game,1,371.16,0.0,371.16,331.67,39.49
ORD108851,2023-01-12 00:00:00,South America,Books,Biography,1,248.27,0.1,223.443,237.11,-13.667
ORD103435,2023-04-12 00:00:00,Asia,Home,Lamp,10,441.11,0.1,,4907.8,
ORD109282,2023-07-02 00:00:00,Asia,Home,Vacuum,10,264.3,0.1,2378.7,1866.16,512.54
ORD111701,2023-11-11 00:00:00,Asia,Toys,Doll,2,131.59,0.1,,206.11,
ORD100728,2023-02-01 00:00:00,South America,Electronics,Camera,50,10.08,0.3,352.8,532.53,-179.73
ORD101453,2023-07-06 00:00:00,North America,Home,Vacuum,50,446.77,0.0,22338.5,19636.83,2701.67
